16050040023,03,2017
16050040024,05,2016
16050040025,04,2019
16050040026,05,2019
16050040027,09,2018
16050040028,05,2017
16050040029,06,2019
16050040030,06,2019
16050040031,12,2017
16050040032,08,2019
16050040033,02,2017
16050040034,11,2018
16050040035,03,2017
16050040036,07,2016
16050040037,10,2016
16050040038,06,2016
16050040039,03,2016
16050040040,03,2018
16050040041,01,2018
16050040042,08,2016
16050040043,06,2017
16050040044,03,2018
16050040045,11,2019
16050040046,13,2019
16050040047,05,2016
16050040048,07,2019
16050040049,04,2017
16050040050,03,2019
16050040051,01,2019
16050040052,08,2016
16050040053,07,2017
16050040054,12,2016
16050040055,10,2018
16050040056,05,2016
16050040057,08,2019
16050040058,02,2016
16050040059,04,2019
16050040060,12,2016
16050040061,03,2019
16050040062,05,2016
16050040063,08,2016
16050040064,03,2018
16050040065,07,2017
16050040066,04,2017
16050040067,12,2019
16050040068,09,2017
16050040069,05,2017
16050040070,10,2018
16050040071,13,2016
16050040072,05,2016
16050040073,02,2017
16050040074,10,2019
16050040075,13,2018
16050040076,08,2016
16050040077,13,2019
16050040078,05,2016
16050040079,13,2018
16050040080,11,2019
16050040081,12,2017
16050040082,06,2017
16050040083,10,2016
16050040084,10,2019
16050040085,07,2019
16050040086,04,2017
16050040087,06,2017
16050040088,03,2016
16050040089,03,2019
16050040090,10,2018
16050040091,07,2017
16050040092,02,2019
16050040093,13,2016
16050040094,11,2017
16050040095,02,2019
16050040096,06,2018
16050040097,08,2018
16050040098,03,2019
16050040099,09,2018
16050040100,05,2018
16050050001,01,2019
16050050002,12,2017
16050050003,07,2018
16050050004,06,2019
16050050005,07,2017
16050050006,05,2017
16050050007,06,2017
16050050008,06,2016
16050050009,11,2016
16050050010,06,2016
16050050011,12,2016
16050050012,13,2019
16050050013,09,2017
16050050014,07,2018
16050050015,11,2017
16050050016,04,2018
16050050017,06,2019
16050050018,10,2017
16050050019,10,2016
16050050020,13,2018
16050050021,13,2016
16050050022,01,2017
16050050023,02,2019
16050050024,02,2019
16050050025,10,2016
16050050026,07,2018
16050050027,03,2018
16050050028,13,2019
16050050029,11,2017
16050050030,06,2018
16050050031,12,2018
16050050032,08,2017
16050050033,07,2017
16050050034,03,2016
16050050035,01,2018
16050050036,07,2018
16050050037,05,2017
16050050038,08,2017
16050050039,03,2018
16050050040,08,2018
16050050041,10,2019
16050050042,09,2019
16050050043,11,2019
16050050044,07,2016
16050050045,09,2017
16050050046,05,2018
16050050047,04,2019
16050050048,09,2019
16050050049,01,2017
16050050050,03,2019
16050050051,03,2017
16050050052,04,2016
16050050053,13,2019
16050050054,05,2019
16050050055,06,2019
16050050056,06,2019
16050050057,10,2016
16050050058,06,2019
16050050059,08,2019
16050050060,11,2018
16050050061,11,2018
16050050062,06,2018
16050050063,02,2018
16050050064,10,2018
16050050065,08,2016
16050050066,04,2018
16050050067,01,2019
16050050068,04,2018
16050050069,11,2016
16050050070,06,2016
16050050071,01,2018
16050050072,03,2019
16050050073,03,2016
16050050074,04,2018
16050050075,02,2018
16050050076,10,2019
16050050077,02,2019
16050050078,09,2016
16050050079,10,2019
16050050080,08,2016
16050050081,06,2019
16050050082,08,2019
16050050083,07,2019
16050050084,09,2017
16050050085,13,2016
16050050086,04,2016
16050050087,13,2019
16050050088,11,2017
16050050089,08,2016
16050050090,12,2016
16050050091,11,2018
16050050092,08,2016
16050050093,04,2019
16050050094,01,2017
16050050095,03,2018
16050050096,12,2016
16050050097,03,2016
16050050098,07,2019
16050050099,08,2016
16050050100,03,2019
16050060001,11,2017
16050060002,10,2018
16050060003,02,2018
16050060004,07,2018
16050060005,04,2017
16050060006,13,2016
16050060007,05,2018
16050060008,03,2019
16050060009,01,2018
16050060010,08,2018
16050060011,13,2016
16050060012,12,2017
16050060013,05,2018
16050060014,11,2016
16050060015,12,2018
16050060016,04,2018
16050060017,02,2018
16050060018,05,2019
16050060019,10,2017
16050060020,12,2016
16050060021,04,2019
16050060022,09,2019
16050060023,12,2018
16050060024,13,2018
16050060025,02,2016
16050060026,03,2019
16050060027,05,2019
16050060028,11,2019
16050060029,10,2016
16050060030,04,2019
16050060031,10,2016
16050060032,05,2018
16050060033,12,2018
16050060034,01,2018
16050060035,08,2016
16050060036,04,2019
16050060037,04,2016
16050060038,05,2019
16050060039,06,2016
16050060040,04,2017
16050060041,11,2019
16050060042,10,2019
16050060043,03,2016
16050060044,04,2019
16050060045,12,2017
16050060046,02,2018
16050060047,05,2018
16050060048,05,2016
16050060049,03,2018
16050060050,07,2016
16050060051,04,2019
16050060052,11,2017
16050060053,07,2019
16050060054,04,2018
16050060055,13,2017
16050060056,01,2019
16050060057,06,2019
16050060058,10,2018
16050060059,02,2016
16050060060,07,2019
16050060061,08,2016
16050060062,03,2016
16050060063,08,2016
16050060064,13,2016
16050060065,13,2016
16050060066,02,2019
16050060067,07,2017
16050060068,04,2016
16050060069,10,2018
16050060070,11,2019
16050060071,04,2016
16050060072,03,2017
16050060073,03,2016
16050060074,05,2016
16050060075,07,2017
16050060076,09,2018
16050060077,09,2016
16050060078,02,2019
16050060079,13,2017
16050060080,07,2019
16050060081,05,2019
16050060082,07,2018
16050060083,06,2016
16050060084,09,2018
16050060085,09,2017
16050060086,10,2019
16050060087,12,2016
16050060088,11,2017
16050060089,05,2017
16050060090,06,2018
16050060091,13,2018
16050060092,09,2018
16050060093,04,2016
16050060094,05,2016
16050060095,03,2018
16050060096,13,2018
16050060097,08,2016
16050060098,05,2016
16050060099,12,2017
16050060100,10,2017
16050070001,04,2019
16050070002,13,2018
16050070003,13,2019
16050070004,03,2017
16050070005,10,2018
16050070006,08,2017
16050070007,10,2018
16050070008,13,2017
16050070009,12,2016
16050070010,08,2017
16050070011,09,2018
16050070012,10,2019
16050070013,07,2016
16050070014,13,2019
16050070015,12,2018
16050070016,13,2016
16050070017,10,2018
16050070018,13,2017
16050070019,10,2018
16050070020,11,2018
16050070021,11,2017
16050070022,06,2016
16050070023,08,2019
16050070024,01,2016
16050070025,03,2016
16050070026,09,2017
16050070027,12,2018
16050070028,07,2018
16050070029,07,2016
16050070030,01,2016
16050070031,01,2017
16050070032,08,2016
16050070033,05,2016
16050070034,04,2017
16050070035,09,2016
16050070036,12,2016
16050070037,07,2017
16050070038,03,2016
16050070039,08,2016
16050070040,13,2016
16050070041,02,2018
16050070042,07,2018
16050070043,12,2018
16050070044,12,2019
16050070045,10,2019
16050070046,13,2019
16050070047,09,2016
16050070048,11,2017
16050070049,05,2019
16050070050,04,2017
16050070051,01,2018
16050070052,12,2018
16050070053,03,2017
16050070054,05,2017
16050070055,03,2016
16050070056,06,2017
16050070057,12,2018
16050070058,09,2016
16050070059,12,2019
16050070060,10,2018
16050070061,10,2017
16050070062,04,2017
16050070063,07,2017
16050070064,09,2017
16050070065,05,2017
16050070066,07,2019
16050070067,02,2018
16050070068,03,2016
16050070069,11,2017
16050070070,07,2018
16050070071,11,2018
16050070072,08,2019
16050070073,06,2019
16050070074,02,2017
16050070075,02,2019
16050070076,13,2019
16050070077,07,2019
16050070078,08,2017
16050070079,13,2018
16050070080,04,2019
16050070081,11,2017
16050070082,07,2017
16050070083,01,2018
16050070084,08,2017
16050070085,10,2019
16050070086,12,2019
16050070087,09,2016
16050070088,05,2017
16050070089,01,2016
16050070090,08,2016
16050070091,08,2016
16050070092,10,2017
16050070093,03,2019
16050070094,05,2018
16050070095,01,2016
16050070096,06,2016
16050070097,12,2018
16050070098,12,2019
16050070099,02,2017
16050070100,12,2018
16050080001,05,2018
16050080002,12,2018
16050080003,04,2018
16050080004,05,2019
16050080005,11,2017
16050080006,11,2017
16050080007,12,2017
16050080008,11,2019
16050080009,03,2017
16050080010,09,2019
16050080011,12,2017
16050080012,05,2018
16050080013,01,2017
16050080014,11,2018
16050080015,06,2016
16050080016,11,2018
16050080017,13,2018
16050080018,07,2019
16050080019,08,2019
16050080020,02,2017
16050080021,07,2017
16050080022,12,2017
16050080023,01,2018
16050080024,04,2016
16050080025,05,2019
16050080026,02,2019
16050080027,12,2019
16050080028,03,2018
16050080029,04,2019
16050080030,13,2018
16050080031,02,2019
16050080032,13,2019
16050080033,13,2017
16050080034,11,2017
16050080035,09,2016
16050080036,04,2019
16050080037,11,2018
16050080038,13,2018
16050080039,06,2018
16050080040,07,2018
16050080041,03,2016
16050080042,10,2018
16050080043,04,2016
16050080044,11,2017
16050080045,08,2016
16050080046,05,2017
16050080047,07,2017
16050080048,11,2018
16050080049,06,2016
16050080050,02,2019
16050080051,12,2018
16050080052,11,2017
16050080053,09,2016
16050080054,11,2019
16050080055,07,2018
16050080056,06,2017
16050080057,05,2017
16050080058,03,2017
16050080059,09,2019
16050080060,08,2019
16050080061,11,2019
16050080062,06,2016
16050080063,06,2016
16050080064,02,2017
16050080065,10,2019
16050080066,05,2016
16050080067,12,2019
16050080068,11,2016
16050080069,12,2019
16050080070,13,2019
16050080071,12,2019
16050080072,10,2018
16050080073,05,2018
16050080074,10,2017
16050080075,07,2019
16050080076,10,2018
16050080077,05,2019
16050080078,02,2019
16050080079,02,2018
16050080080,03,2017
16050080081,05,2018
16050080082,04,2016
16050080083,09,2019
16050080084,13,2016
16050080085,08,2019
16050080086,05,2017
16050080087,04,2016
16050080088,10,2018
16050080089,10,2019
16050080090,06,2019
16050080091,06,2016
16050080092,07,2017
16050080093,06,2019
16050080094,01,2016
16050080095,12,2016
16050080096,06,2019
16050080097,06,2017
16050080098,07,2019
16050080099,10,2016
16050080100,02,2018
16050090001,01,2018
16050090002,07,2019
16050090003,07,2018
16050090004,03,2019
16050090005,07,2016
16050090006,04,2018
16050090007,09,2018
16050090008,04,2019
16050090009,12,2016
16050090010,01,2016
16050090011,11,2016
16050090012,05,2017
16050090013,08,2018
16050090014,05,2019
16050090015,01,2017
16050090016,06,2017
16050090017,05,2019
16050090018,11,2016
16050090019,13,2018
16050090020,04,2018
16050090021,11,2017
16050090022,07,2017
16050090023,06,2018
16050090024,09,2019
16050090025,05,2018
16050090026,02,2017
16050090027,04,2017
16050090028,08,2017
16050090029,03,2017
16050090030,06,2016
16050090031,04,2016
16050090032,12,2017
16050090033,05,2016
16050090034,08,2018
16050090035,03,2017
16050090036,13,2019
16050090037,10,2018
16050090038,03,2019
16050090039,07,2019
16050090040,07,2017
16050090041,10,2018
16050090042,08,2018
16050090043,10,2019
16050090044,06,2018
16050090045,05,2016
16050090046,13,2017
16050090047,05,2019
16050090048,08,2016
16050090049,08,2016
16050090050,04,2018
16050090051,06,2016
16050090052,03,2019
16050090053,07,2016
16050090054,06,2016
16050090055,11,2016
16050090056,12,2018
16050090057,10,2019
16050090058,02,2019
16050090059,03,2016
16050090060,08,2018
16050090061,01,2016
16050090062,06,2016
16050090063,13,2019
16050090064,08,2019
16050090065,10,2016
16050090066,01,2018
16050090067,10,2018
16050090068,13,2016
16050090069,01,2017
16050090070,11,2017
16050090071,03,2018
16050090072,04,2017
16050090073,13,2018
16050090074,12,2019
16050090075,10,2016
16050090076,10,2019
16050090077,12,2016
16050090078,02,2018
16050090079,03,2019
16050090080,01,2019
16050090081,06,2017
16050090082,01,2016
16050090083,13,2017
16050090084,06,2017
16050090085,03,2019
16050090086,12,2017
16050090087,09,2018
16050090088,01,2016
16050090089,07,2017
16050090090,10,2017
16050090091,05,2019
16050090092,01,2019
16050090093,02,2017
16050090094,08,2016
16050090095,10,2019
16050090096,04,2019
16050090097,07,2017
16050090098,12,2018
16050090099,05,2018
16050090100,06,2018
16050100001,12,2017
16050100002,12,2016
16050100003,02,2019
16050100004,08,2016
16050100005,10,2018
16050100006,04,2019
16050100007,01,2018
16050100008,02,2019
16050100009,09,2016
16050100010,09,2018
16050100011,08,2018
16050100012,11,2016
16050100013,08,2018
16050100014,09,2016
16050100015,11,2019
16050100016,12,2017
16050100017,01,2019
16050100018,12,2017
16050100019,12,2017
16050100020,08,2016
16050100021,05,2017
16050100022,04,2019
16050100023,07,2018
16050100024,05,2017
16050100025,06,2016
16050100026,07,2016
16050100027,04,2017
16050100028,03,2018
16050100029,03,2018
16050100030,01,2016
16050100031,02,2016
16050100032,03,2018
16050100033,02,2017
16050100034,02,2019
16050100035,07,2016
16050100036,02,2019
16050100037,06,2017
16050100038,09,2019
16050100039,01,2019
16050100040,08,2019
16050100041,02,2019
16050100042,13,2016
16050100043,11,2017
16050100044,08,2018
16050100045,07,2017
16050100046,10,2019
16050100047,02,2019
16050100048,07,2018
16050100049,03,2018
16050100050,08,2017
16050100051,03,2018
16050100052,13,2018
16050100053,06,2019
16050100054,01,2016
16050100055,05,2016
16050100056,09,2018
16050100057,07,2016
16050100058,12,2018
16050100059,08,2016
16050100060,08,2017
16050100061,07,2019
16050100062,12,2018
16050100063,01,2016
16050100064,02,2016
16050100065,09,2016
16050100066,08,2017
16050100067,01,2019
16050100068,01,2016
16050100069,05,2019
16050100070,07,2016
16050100071,02,2018
16050100072,08,2018
16050100073,04,2016
16050100074,08,2019
16050100075,07,2016
16050100076,07,2016
16050100077,11,2016
16050100078,01,2017
16050100079,13,2016
16050100080,05,2019
16050100081,05,2019
16050100082,12,2016
16050100083,11,2019
16050100084,01,2017
16050100085,03,2016
16050100086,04,2019
16050100087,03,2017
16050100088,12,2018
16050100089,03,2018
16050100090,04,2016
16050100091,06,2016
16050100092,10,2019
16050100093,11,2019
16050100094,07,2018
16050100095,07,2019
16050100096,06,2019
16050100097,07,2019
16050100098,05,2017
16050100099,06,2017
16050100100,11,2018
16060010001,05,2019
16060010002,12,2017
16060010003,05,2017
16060010004,04,2017
16060010005,06,2018
16060010006,07,2016
16060010007,12,2017
16060010008,12,2016
16060010009,05,2016
16060010010,01,2019
16060010011,13,2018
16060010012,11,2018
16060010013,09,2019
16060010014,02,2016
16060010015,13,2016
16060010016,03,2017
16060010017,04,2017
16060010018,08,2017
16060010019,09,2017
16060010020,13,2018
16060010021,12,2018
16060010022,02,2016
16060010023,13,2018
16060010024,01,2018
16060010025,13,2019
16060010026,03,2017
16060010027,03,2017
16060010028,04,2016
16060010029,11,2017
16060010030,09,2017
16060010031,09,2018
16060010032,01,2017
16060010033,05,2017
16060010034,02,2016
16060010035,01,2016
16060010036,06,2016
16060010037,05,2019
16060010038,07,2017
16060010039,07,2016
16060010040,10,2017
16060010041,05,2017
16060010042,06,2019
16060010043,11,2018
16060010044,05,2018
16060010045,09,2019
16060010046,03,2018
16060010047,13,2019
16060010048,10,2018
16060010049,13,2018
16060010050,11,2017
16060010051,02,2017
16060010052,03,2019
16060010053,01,2017
16060010054,07,2016
16060010055,11,2016
16060010056,13,2019
16060010057,02,2018
16060010058,02,2019
16060010059,13,2016
16060010060,07,2016
16060010061,08,2017
16060010062,04,2017
16060010063,13,2019
16060010064,11,2016
16060010065,13,2017
